1, 4
2, 11
3, 3
4, 1
5, 1
7, 3
9, 1
10, 1
11, 1
12, 1
13, 1
14, 2
16, 1
17, 1
18, 2
20, 3
21, 4
22, 1
23, 1
25, 1
26, 1
29, 2
30, 1
31, 1
32, 2
33, 1
34, 1
36, 1
37, 3
40, 1
41, 1
44, 1
45, 2
46, 1
47, 1
48, 2
49, 2
51, 1
52, 2
53, 1
55, 3
56, 2
57, 1
58, 2
60, 4
61, 3
62, 1
63, 1
64, 1
65, 1
66, 3
67, 1
68, 1
69, 2
71, 1
73, 1
74, 1
75, 1
76, 1
78, 2
80, 1
81, 1
87, 2
88, 1
89, 1
90, 1
92, 2
93, 1
95, 1
96, 1
101, 4
104, 1
108, 1
111, 1
113, 1
115, 1
118, 1
119, 1
120, 1
122, 1
123, 2
124, 1
127, 1
128, 1
129, 1
130, 2
131, 1
137, 1
140, 1
141, 1
147, 1
149, 1
153, 2
158, 1
163, 1
170, 1
181, 1
202, 1
207, 1
210, 1
221, 1
232, 1
233, 1
243, 1
245, 1
252, 1
254, 1
275, 1
277, 2
287, 1
289, 1
309, 1
311, 1
312, 2
317, 1
323, 1
331, 1
345, 1
351, 1
361, 1
371, 1
402, 1
406, 1
428, 1
445, 1
464, 1
515, 1
519, 1
528, 1
573, 1
585, 1
596, 1
620, 1
627, 1
652, 1
664, 1
687, 1
786, 1
834, 1
1006, 1
1012, 1
1255, 1
1268, 1
1502, 1
1562, 1
1672, 1
3320, 1
3668, 1
8184, 1
avg, 237.088
